App Name,App Id,Category,Price ($),Rating,Downloads,Content Rating,Developer Id,Minimum Android,Last Updated,Editors Choice,Success Rate
9367.0,8166.0,20.0,0.0,4.1,7309,1.0,22790.0,20.0,1980.0,False,2
4025.0,1178.0,5.0,0.0,2.0,13941,1.0,3451.0,31.0,200.0,False,1
6182.0,7680.0,8.0,0.0,3.1,47122,1.0,5018.0,15.0,1288.0,False,1
10724.0,11047.0,10.0,0.0,3.9,353790,1.0,16638.0,17.0,592.0,False,2
5857.0,14743.0,17.0,0.0,4.4,105425,1.0,20562.0,27.0,1815.0,False,3
24620.0,28935.0,17.0,0.0,3.9,24478,1.0,18966.0,27.0,37.0,False,2
10212.0,19405.0,8.0,0.0,2.3,352011,1.0,16641.0,24.0,2436.0,False,1
18950.0,6488.0,3.0,0.0,3.2,57577,1.0,5157.0,20.0,1360.0,False,1
14998.0,15031.0,2.0,0.0,4.1,29733,1.0,12537.0,18.0,1636.0,False,2
3424.0,1945.0,3.0,0.0,2.8,1014555,1.0,4200.0,17.0,1364.0,False,1
20237.0,19036.0,21.0,0.0,2.9,113987,1.0,17850.0,30.0,1840.0,False,1
22612.0,27020.0,10.0,0.0,1.8,64614,1.0,989.0,10.0,1804.0,False,1
28849.0,22873.0,16.0,0.0,4.2,388564,1.0,20778.0,18.0,1395.0,False,3
13276.0,9988.0,16.0,0.0,3.3,137912,1.0,4265.0,18.0,2637.0,False,2
17375.0,25283.0,6.0,0.0,4.1,216176,1.0,7171.0,18.0,224.0,False,2
19481.0,17880.0,10.0,0.0,3.5,177878,1.0,1350.0,6.0,654.0,False,2
19854.0,19772.0,10.0,0.0,3.3,123224,1.0,17563.0,15.0,420.0,False,2
28796.0,11838.0,8.0,0.0,3.1,86417,1.0,22625.0,24.0,1441.0,False,1
27650.0,10989.0,17.0,0.0,3.1,83794,1.0,21150.0,7.0,1064.0,False,1
4716.0,1461.0,14.0,0.0,4.4,61635,2.0,19424.0,15.0,2296.0,False,3
28165.0,26406.0,2.0,0.0,3.0,33842,0.0,7577.0,27.0,2004.0,False,1
14409.0,1395.0,6.0,0.0,1.7,20492,0.0,20084.0,27.0,1045.0,False,1
10115.0,9152.0,8.0,0.0,2.3,18432,1.0,6875.0,17.0,1582.0,False,1
7040.0,2248.0,18.0,0.0,2.1,34326,1.0,22274.0,10.0,993.0,False,1
18605.0,16170.0,9.0,0.0,4.5,10480,0.0,13515.0,24.0,1752.0,False,3
22190.0,17519.0,10.0,0.0,4.4,14208,2.0,10647.0,18.0,1628.0,False,3
21111.0,6074.0,10.0,0.0,2.8,145570,1.0,21078.0,9.0,27.0,False,1
12087.0,12563.0,6.0,0.0,4.2,32055,1.0,9279.0,27.0,2027.0,False,3
27237.0,26099.0,3.0,0.0,4.6,44879,1.0,10.0,17.0,1340.0,False,3
22782.0,26416.0,20.0,0.0,4.3,33763242,1.0,17753.0,18.0,2027.0,False,4
14622.0,1853.0,11.0,0.0,4.6,732338,1.0,11386.0,33.0,2027.0,False,3
23837.0,18818.0,18.0,0.0,4.2,42464,1.0,16926.0,20.0,1657.0,False,3
913.0,3491.0,2.0,0.0,3.1,2065,1.0,4728.0,18.0,2125.0,False,1
26167.0,5143.0,20.0,0.0,1.7,5002,1.0,8689.0,24.0,845.0,False,1
6460.0,16341.0,10.0,0.0,4.5,29018346,2.0,13281.0,24.0,1948.0,True,4
25996.0,25578.0,17.0,0.0,4.0,33341112,1.0,12365.0,27.0,233.0,False,4
7902.0,22660.0,0.0,0.0,4.2,14044,1.0,20588.0,27.0,1866.0,False,3
16569.0,14744.0,14.0,0.0,3.5,22101,1.0,12304.0,7.0,455.0,False,2
650.0,5125.0,20.0,0.0,3.1,17305,1.0,1202.0,22.0,1930.0,False,1
20269.0,1328.0,2.0,0.0,3.6,12689,1.0,21053.0,24.0,1199.0,False,2
2221.0,11232.0,10.0,0.0,4.4,28689311,1.0,8687.0,34.0,1823.0,False,4
23117.0,8189.0,20.0,0.0,4.3,857160,1.0,5524.0,22.0,2064.0,False,3
22126.0,19178.0,8.0,0.0,4.2,1410817280,1.0,16994.0,31.0,1111.0,False,4
11121.0,11201.0,6.0,0.0,4.2,77123,1.0,9264.0,24.0,1709.0,False,3
18891.0,19355.0,3.0,0.0,4.7,52368527,1.0,17127.0,34.0,1335.0,False,4
17737.0,3408.0,5.0,0.0,3.9,7732,1.0,14437.0,18.0,577.0,False,2
27007.0,4463.0,2.0,0.0,2.0,653661,1.0,23727.0,27.0,1532.0,False,1
23186.0,15781.0,18.0,0.0,4.4,146853,1.0,23107.0,28.0,1636.0,False,3
23238.0,10207.0,10.0,0.0,3.5,180281,1.0,6487.0,18.0,631.0,False,2
22437.0,28137.0,10.0,0.0,1.2,21989,1.0,19538.0,17.0,1326.0,False,1
5099.0,9311.0,10.0,0.0,3.9,36443,2.0,7632.0,24.0,123.0,False,2
20019.0,19130.0,6.0,0.0,2.1,93808,1.0,16954.0,15.0,1817.0,False,1
960.0,18040.0,20.0,0.0,4.1,33117,1.0,6093.0,15.0,1298.0,False,2
9454.0,9765.0,20.0,0.0,4.7,4325,1.0,10690.0,18.0,1682.0,False,3
23406.0,26819.0,18.0,0.0,4.0,140660,1.0,22309.0,24.0,59.0,False,2
11264.0,4498.0,13.0,1.99,4.0,6094,1.0,8745.0,18.0,1530.0,False,2
15725.0,6944.0,2.0,0.0,4.2,8494,0.0,22171.0,27.0,951.0,False,3
10618.0,15686.0,6.0,0.0,2.5,10970,1.0,11757.0,22.0,1605.0,False,1
20378.0,19542.0,14.0,0.0,2.8,14408,1.0,21518.0,15.0,1898.0,False,1
7778.0,8865.0,21.0,0.0,4.3,85610,1.0,6124.0,24.0,1823.0,False,3
21368.0,11879.0,8.0,0.0,4.7,19418,1.0,16606.0,33.0,2413.0,False,3
19742.0,1832.0,5.0,0.0,4.5,3085,1.0,6045.0,20.0,1377.0,False,3
8705.0,19582.0,11.0,0.0,4.3,50429,1.0,551.0,27.0,1823.0,False,3
6756.0,17615.0,13.0,0.0,4.6,4253703,1.0,17015.0,27.0,1988.0,False,3
5715.0,24973.0,18.0,0.0,3.8,94205,1.0,4430.0,18.0,1809.0,False,2
20342.0,22358.0,0.0,0.0,3.9,34962,1.0,20228.0,24.0,830.0,False,2
1082.0,4660.0,20.0,0.0,3.8,50242,1.0,8883.0,24.0,1621.0,False,2
9244.0,97.0,10.0,0.0,4.4,13384,2.0,7755.0,9.0,1863.0,False,3
1938.0,25721.0,14.0,399.99,3.2,4397,1.0,2027.0,27.0,790.0,False,1
25019.0,28996.0,18.0,0.0,3.6,5955,1.0,3985.0,18.0,967.0,False,2
9103.0,24018.0,6.0,0.0,3.7,190542,1.0,19857.0,10.0,2261.0,False,2
8989.0,12827.0,14.0,0.0,4.0,21032,1.0,14917.0,15.0,2086.0,False,2
24358.0,22018.0,11.0,0.0,2.9,197297,2.0,18824.0,24.0,830.0,False,1
21370.0,28592.0,18.0,0.0,4.3,18776,1.0,16610.0,24.0,801.0,False,3
26572.0,22544.0,13.0,0.0,3.6,9869,2.0,16947.0,20.0,1652.0,False,2
27952.0,18479.0,10.0,0.0,4.3,18382,1.0,16003.0,18.0,1980.0,False,3
22584.0,2300.0,6.0,0.0,4.0,13239,1.0,6192.0,24.0,1277.0,False,2
10920.0,25334.0,8.0,0.0,3.0,31798,1.0,19299.0,30.0,1410.0,False,1
28668.0,27681.0,17.0,0.0,3.9,38267,1.0,22342.0,24.0,2258.0,False,2
9543.0,20706.0,13.0,0.0,4.9,36117,1.0,7256.0,30.0,1910.0,False,3
271.0,3197.0,5.0,0.0,4.3,2157,1.0,585.0,18.0,1916.0,False,3
2728.0,5559.0,18.0,0.0,2.7,22195,1.0,3083.0,22.0,2212.0,False,1
17627.0,1928.0,16.0,0.0,3.2,1456295,1.0,18625.0,24.0,1402.0,False,2
8035.0,310.0,10.0,0.0,3.9,6156,2.0,12737.0,34.0,28.0,False,2
26878.0,6373.0,10.0,0.0,3.0,14113,1.0,3387.0,18.0,1806.0,False,1
21544.0,26167.0,11.0,0.0,2.5,60068,1.0,16672.0,22.0,828.0,False,1
5012.0,13641.0,16.0,0.0,4.3,44434,1.0,11019.0,20.0,1901.0,False,3
4748.0,2709.0,16.0,0.0,4.9,8168,1.0,13411.0,18.0,143.0,False,3
27196.0,14350.0,10.0,0.0,4.1,486580,1.0,11891.0,4.0,1580.0,False,2
25986.0,1841.0,8.0,0.0,3.4,29493,1.0,17135.0,24.0,1185.0,False,2
28857.0,25439.0,20.0,0.0,4.2,3001810,1.0,22609.0,18.0,1948.0,False,3
15535.0,14724.0,1.0,0.0,4.2,3499,1.0,12278.0,27.0,2432.0,False,3
5824.0,10519.0,22.0,0.0,4.2,195884,1.0,7780.0,27.0,1996.0,False,3
28696.0,28210.0,5.0,0.0,3.9,10195,1.0,20064.0,6.0,1844.0,False,2
565.0,23830.0,20.0,0.0,3.5,121185,1.0,14575.0,24.0,2251.0,False,2
8141.0,2469.0,10.0,0.0,3.8,4464128,1.0,8835.0,30.0,1094.0,False,2
26982.0,13370.0,20.0,0.0,3.8,8902,1.0,10774.0,18.0,673.0,False,2
2305.0,11449.0,20.0,0.0,3.9,93514,1.0,8476.0,17.0,1973.0,False,2
21062.0,18839.0,20.0,0.0,3.7,32689,1.0,4448.0,24.0,653.0,False,2
28377.0,23969.0,13.0,0.0,4.4,244532,1.0,21791.0,30.0,1441.0,False,3
17967.0,16845.0,2.0,0.0,2.5,35712,1.0,13988.0,24.0,1988.0,False,1
15920.0,15053.0,18.0,0.0,3.5,171182,1.0,12561.0,9.0,2120.0,False,2
1368.0,22209.0,13.0,0.0,4.1,355735,1.0,20081.0,33.0,1823.0,False,2
19874.0,14330.0,10.0,0.0,4.4,789515,0.0,11874.0,20.0,2461.0,False,3
17711.0,16641.0,8.0,0.0,3.2,13331,1.0,13936.0,30.0,1974.0,False,1
11476.0,4522.0,3.0,0.0,4.4,391295,1.0,1512.0,17.0,2093.0,False,3
29203.0,19375.0,20.0,0.0,3.7,655848,1.0,22131.0,22.0,1866.0,False,2
10163.0,25193.0,10.0,0.0,4.5,93719,2.0,21282.0,18.0,1416.0,False,3
6974.0,16549.0,14.0,0.0,4.3,36244,1.0,13880.0,18.0,2341.0,False,3
23738.0,12162.0,11.0,0.0,4.3,39011,1.0,18108.0,18.0,2432.0,False,3
21617.0,11874.0,8.0,0.0,4.6,2721,1.0,16686.0,33.0,1823.0,False,3
11964.0,29351.0,5.0,0.0,4.5,21536,1.0,18074.0,20.0,1367.0,False,3
5064.0,27108.0,6.0,0.0,2.4,80187,2.0,6259.0,15.0,189.0,False,1
4243.0,12900.0,10.0,0.0,3.8,19232,2.0,9870.0,18.0,867.0,False,2
8451.0,13861.0,3.0,0.0,4.1,53614974,1.0,11204.0,31.0,1416.0,False,4
22852.0,17522.0,5.0,0.0,4.0,16009,1.0,22723.0,12.0,1904.0,False,2
15691.0,14853.0,20.0,0.0,3.8,31875,1.0,12409.0,18.0,2615.0,False,2
6926.0,7491.0,20.0,0.0,2.4,218569,1.0,22210.0,17.0,1813.0,False,1
18022.0,10614.0,20.0,0.0,3.5,46718,1.0,8095.0,18.0,2109.0,False,2
23173.0,10062.0,10.0,0.0,4.6,99099172,1.0,13983.0,24.0,1416.0,False,4
18038.0,16834.0,2.0,0.0,2.7,19489,1.0,14212.0,30.0,1996.0,False,1
27837.0,14281.0,18.0,0.0,3.2,14946,1.0,3789.0,18.0,940.0,False,1
2827.0,984.0,11.0,0.0,2.7,37001,1.0,2660.0,24.0,1138.0,False,1
11579.0,9578.0,10.0,0.0,4.4,1000174,2.0,7059.0,27.0,2027.0,False,3
26800.0,22696.0,6.0,0.0,3.4,442974,1.0,22764.0,24.0,2011.0,False,2
23486.0,8339.0,16.0,1.49,4.4,2272,1.0,21210.0,6.0,1418.0,False,3
20317.0,16191.0,6.0,0.0,4.0,34422,1.0,13531.0,9.0,211.0,False,2
24412.0,29118.0,6.0,0.0,4.0,73868,1.0,19740.0,17.0,425.0,False,2
28623.0,1448.0,2.0,0.0,4.7,33109509,1.0,10224.0,30.0,1336.0,False,4
10927.0,11612.0,13.0,0.0,3.8,43537933,1.0,8531.0,34.0,1312.0,False,4
2591.0,22251.0,21.0,0.0,4.5,72947,1.0,4054.0,30.0,1890.0,False,3
24519.0,17034.0,6.0,0.0,4.4,390576230,2.0,14359.0,24.0,1890.0,False,4
11388.0,11648.0,20.0,0.0,4.1,643467345,1.0,8998.0,30.0,1628.0,False,4
24339.0,18008.0,8.0,0.0,2.0,402177,1.0,3168.0,18.0,1159.0,False,1
22056.0,18779.0,20.0,0.0,3.6,141861,1.0,21435.0,27.0,223.0,False,2
21284.0,15292.0,11.0,0.0,3.8,24220,1.0,547.0,11.0,1110.0,False,2
13901.0,13640.0,2.0,0.0,2.6,193076,2.0,11017.0,24.0,1410.0,False,1
3243.0,15727.0,21.0,0.0,1.7,37606,1.0,12777.0,30.0,915.0,False,1
10975.0,119.0,10.0,0.0,3.9,22603,2.0,7755.0,9.0,1785.0,False,2
6790.0,1555.0,5.0,0.0,3.0,80279,1.0,1086.0,17.0,122.0,False,1
27875.0,23362.0,10.0,0.0,4.3,683296,1.0,20862.0,27.0,151.0,False,3
7617.0,19606.0,2.0,0.0,4.3,57490,1.0,17342.0,18.0,1596.0,False,3
22435.0,23967.0,17.0,0.0,3.9,229916,1.0,21788.0,27.0,1916.0,False,2
1706.0,7060.0,17.0,0.0,4.0,20821,1.0,4246.0,20.0,786.0,False,2
3520.0,27948.0,19.0,0.0,2.9,7053,1.0,3138.0,18.0,453.0,False,1
21679.0,20952.0,18.0,0.0,4.7,27386,1.0,23797.0,7.0,675.0,False,3
19029.0,2539.0,14.0,0.0,4.6,7148272,1.0,18002.0,18.0,1931.0,False,3
1748.0,19416.0,20.0,0.0,3.2,36135,1.0,9935.0,15.0,1919.0,False,1
7201.0,12791.0,3.0,0.0,2.5,17399,1.0,10089.0,24.0,122.0,False,1
11441.0,17376.0,6.0,0.0,3.9,1911714,2.0,14855.0,30.0,1122.0,False,2
23984.0,6033.0,10.0,0.0,3.8,55656,2.0,3085.0,18.0,1940.0,False,2
10165.0,22069.0,17.0,0.0,3.2,97434,1.0,7974.0,15.0,2472.0,False,1
19574.0,4296.0,10.0,0.0,2.5,28162,1.0,1476.0,27.0,365.0,False,1
9004.0,12571.0,20.0,0.0,4.5,106113,1.0,9283.0,9.0,378.0,False,3
17373.0,19742.0,10.0,0.0,3.8,25789,1.0,17516.0,18.0,2637.0,False,2
6121.0,1006.0,16.0,0.0,4.5,57703,2.0,4396.0,17.0,809.0,False,3
24133.0,6441.0,3.0,0.0,4.5,334920567,1.0,17214.0,24.0,1410.0,False,4
17669.0,22396.0,10.0,0.0,4.5,72589,1.0,20256.0,18.0,522.0,False,3
11195.0,293.0,11.0,2.99,3.7,26026,1.0,22873.0,17.0,1263.0,False,2
277.0,594.0,16.0,0.0,4.7,1357703,1.0,22704.0,24.0,1019.0,False,3
4554.0,6534.0,18.0,0.0,3.7,26205,1.0,1507.0,18.0,1979.0,False,2
12096.0,3465.0,2.0,0.0,2.4,145356,1.0,21867.0,15.0,1971.0,False,1
25998.0,27002.0,6.0,0.0,4.6,28144,1.0,404.0,22.0,1403.0,False,3
12608.0,12622.0,5.0,0.0,3.9,64610,1.0,19099.0,34.0,1156.0,False,2
21003.0,9952.0,5.0,0.0,4.7,1449,1.0,7384.0,24.0,1367.0,False,3
16409.0,15622.0,20.0,0.0,4.4,2994287,1.0,12971.0,34.0,1996.0,False,3
23606.0,27236.0,10.0,0.0,4.0,1898192,2.0,14494.0,34.0,522.0,False,2
17322.0,5121.0,21.0,0.0,4.3,10721,1.0,535.0,27.0,2004.0,False,3
12373.0,2517.0,8.0,0.0,2.8,636757,1.0,9528.0,30.0,1737.0,False,1
22106.0,20255.0,11.0,0.0,4.4,43286,1.0,17160.0,27.0,1336.0,False,3
18542.0,15329.0,8.0,0.0,3.5,57834,1.0,11720.0,24.0,1423.0,False,2
19939.0,9064.0,6.0,0.0,3.2,183773,1.0,19025.0,18.0,810.0,False,1
29356.0,29259.0,5.0,0.0,2.8,13565,1.0,20212.0,27.0,2399.0,False,1
25962.0,22219.0,2.0,0.0,4.3,47722864,1.0,20020.0,18.0,262.0,False,4
7985.0,19225.0,8.0,0.0,2.5,24378,1.0,17028.0,30.0,1395.0,False,1
25415.0,17761.0,22.0,0.0,4.8,15964,1.0,763.0,27.0,1448.0,False,3
9498.0,27691.0,8.0,0.0,4.4,6117,1.0,7216.0,30.0,1410.0,False,3
26562.0,18574.0,9.0,0.0,4.0,32801,1.0,1790.0,27.0,1071.0,False,2
21195.0,1616.0,9.0,0.0,3.1,28108,1.0,12371.0,18.0,2272.0,False,1
25888.0,7008.0,2.0,0.0,4.2,13283,1.0,4182.0,18.0,1263.0,False,3
12342.0,12183.0,19.0,0.0,4.4,1330998,1.0,9486.0,34.0,1748.0,False,3
2767.0,26110.0,16.0,0.0,4.6,98994,1.0,10.0,6.0,2632.0,False,3
11880.0,23337.0,10.0,0.0,3.6,127035,2.0,21176.0,9.0,1599.0,False,2
10769.0,11067.0,18.0,0.0,4.0,24395,1.0,22530.0,27.0,1036.0,False,2
18714.0,25440.0,20.0,0.0,4.3,21512,1.0,1528.0,18.0,142.0,False,3
29404.0,19145.0,10.0,0.0,4.3,22144,1.0,5509.0,18.0,88.0,False,3
17011.0,15712.0,6.0,0.0,2.1,28820,1.0,11764.0,15.0,1677.0,False,1
4075.0,1333.0,14.0,0.0,4.2,10208539,1.0,10703.0,27.0,1988.0,False,3
13225.0,27033.0,18.0,0.0,4.8,16847,1.0,2170.0,7.0,229.0,False,3
9285.0,29197.0,5.0,0.0,3.2,16667,1.0,13462.0,18.0,1846.0,False,1
2703.0,14426.0,0.0,0.0,3.8,11061,1.0,11962.0,27.0,1307.0,False,2
9957.0,21299.0,13.0,0.0,3.0,546629,1.0,19179.0,24.0,1425.0,False,1
29327.0,27574.0,6.0,0.0,3.8,104074,2.0,23730.0,24.0,1395.0,False,2
2686.0,27083.0,10.0,0.0,2.9,38656,1.0,6125.0,34.0,2019.0,False,1
2522.0,13.0,8.0,0.0,3.8,17872,1.0,2453.0,24.0,2481.0,False,2
28111.0,19852.0,12.0,0.0,2.0,10902,1.0,23480.0,27.0,1410.0,False,1
9499.0,9734.0,8.0,0.0,3.4,6600034,1.0,7221.0,24.0,1404.0,False,2
20936.0,14361.0,18.0,0.0,4.4,44655,1.0,6014.0,11.0,393.0,False,3
2555.0,5445.0,2.0,0.0,3.7,83927,0.0,4310.0,25.0,1637.0,False,2
2935.0,23990.0,6.0,0.0,4.1,30159,1.0,23575.0,9.0,716.0,False,2
14550.0,20910.0,3.0,0.0,4.5,230237,1.0,16881.0,20.0,1642.0,False,3
8337.0,24142.0,17.0,0.0,2.1,6711,1.0,6565.0,31.0,1916.0,False,1
29236.0,17622.0,11.0,0.0,3.0,145146,1.0,23523.0,18.0,268.0,False,1
28941.0,11584.0,20.0,0.0,4.5,12047549,1.0,23491.0,15.0,1864.0,False,3
27186.0,15244.0,19.0,0.0,2.7,10125,1.0,11716.0,18.0,490.0,False,1
23092.0,19644.0,16.0,0.0,4.5,84798,1.0,18221.0,15.0,1284.0,False,3
9433.0,17945.0,18.0,0.0,4.6,22925713,2.0,15364.0,27.0,1386.0,False,4
3305.0,20188.0,10.0,0.0,4.9,7226,1.0,10023.0,18.0,1923.0,False,3
19762.0,18059.0,18.0,0.0,4.6,5621,2.0,15488.0,24.0,2212.0,False,3
21627.0,7372.0,14.0,0.0,2.7,79089,1.0,4515.0,30.0,1410.0,False,1
2540.0,1163.0,8.0,0.0,4.6,63818579,1.0,2494.0,18.0,1404.0,False,4
15189.0,14212.0,17.0,0.0,3.0,59143,1.0,10953.0,18.0,345.0,False,1
178.0,26557.0,6.0,0.0,4.1,27157,1.0,17726.0,20.0,318.0,False,2
3728.0,7807.0,16.0,0.0,4.3,20064,1.0,5060.0,34.0,951.0,False,3
23423.0,20001.0,10.0,0.0,4.4,96082,1.0,23252.0,24.0,1957.0,False,3
27112.0,8479.0,20.0,0.0,2.4,68079,1.0,5758.0,15.0,958.0,False,1
8906.0,9420.0,8.0,0.0,4.0,35612,1.0,6887.0,30.0,1980.0,False,2
2923.0,7345.0,10.0,0.0,3.6,3739053,2.0,4481.0,18.0,2185.0,False,2
17538.0,14664.0,14.0,0.0,4.7,16322,1.0,3367.0,18.0,2304.0,False,3
20207.0,25486.0,11.0,0.0,2.7,62650,1.0,16695.0,17.0,1697.0,False,1
1541.0,2366.0,10.0,0.0,4.8,3236,1.0,7122.0,24.0,660.0,False,3
129.0,23029.0,16.0,0.0,4.2,30816,1.0,22937.0,11.0,510.0,False,3
15235.0,13407.0,18.0,0.0,2.8,20664,2.0,11985.0,18.0,2678.0,False,1
27421.0,18563.0,22.0,0.0,4.2,8371,1.0,16100.0,18.0,365.0,False,3
2629.0,15097.0,11.0,0.0,4.4,82899612,1.0,12605.0,24.0,1923.0,False,4
8427.0,21921.0,3.0,0.0,3.9,32879,1.0,19804.0,17.0,2619.0,False,2
20510.0,18512.0,21.0,0.0,1.9,53961,1.0,16063.0,7.0,238.0,False,1
12107.0,9245.0,10.0,0.0,4.0,145265,2.0,22921.0,20.0,158.0,False,2
3400.0,24209.0,20.0,0.0,4.2,4852,1.0,3078.0,22.0,301.0,False,3
21399.0,19477.0,11.0,0.0,4.0,19946,1.0,17859.0,30.0,1567.0,False,2
15096.0,14374.0,11.0,0.0,3.1,18661,1.0,9111.0,11.0,2122.0,False,1
22151.0,28676.0,6.0,0.0,4.5,76651,1.0,23453.0,18.0,2258.0,False,3
5959.0,22965.0,10.0,0.0,2.6,13230,1.0,20397.0,15.0,2511.0,False,1
18561.0,28353.0,21.0,0.0,2.6,2896,1.0,13093.0,18.0,2049.0,False,1
6881.0,19567.0,10.0,0.0,4.8,2713,2.0,18080.0,27.0,1957.0,False,3
28261.0,16077.0,2.0,0.0,4.8,14322,2.0,1215.0,24.0,542.0,False,3
26032.0,21741.0,8.0,0.0,2.8,61348,1.0,19622.0,18.0,839.0,False,1
24305.0,21656.0,5.0,0.0,2.0,20516,1.0,4676.0,27.0,1027.0,False,1
616.0,5018.0,2.0,0.0,4.1,72574109,2.0,1954.0,27.0,2027.0,False,4
4432.0,6493.0,4.0,0.0,1.8,304840,1.0,12254.0,17.0,1440.0,False,1
7675.0,8612.0,20.0,0.0,3.1,25523,1.0,6002.0,15.0,508.0,False,1
16853.0,17024.0,10.0,0.0,4.3,152514239,1.0,14359.0,27.0,1832.0,True,4
20544.0,2921.0,10.0,0.0,3.9,58505690,0.0,23138.0,24.0,1940.0,False,4
26053.0,14124.0,18.0,0.0,4.0,4858717,2.0,22933.0,27.0,1840.0,False,3
25761.0,14250.0,10.0,0.0,2.9,59726,1.0,11524.0,24.0,2369.0,False,1
17075.0,16246.0,2.0,0.0,1.9,293984,1.0,13592.0,31.0,1660.0,False,1
12350.0,22360.0,10.0,0.0,3.6,27150,1.0,20229.0,27.0,801.0,False,2
23219.0,18999.0,20.0,0.0,3.1,182935,1.0,23181.0,22.0,853.0,False,1
1260.0,3343.0,6.0,0.0,2.8,12039,1.0,699.0,27.0,1759.0,False,1
15602.0,14784.0,6.0,0.0,1.8,43441,1.0,716.0,27.0,1520.0,False,1
16480.0,26859.0,6.0,0.0,4.2,106928,1.0,19017.0,24.0,1816.0,False,3
22483.0,2933.0,3.0,0.0,3.8,124297,1.0,17506.0,28.0,1336.0,False,2
25890.0,5608.0,0.0,0.0,3.8,124685,1.0,3961.0,18.0,107.0,False,2
17631.0,16539.0,2.0,0.0,2.0,57545,2.0,13869.0,27.0,1604.0,False,1
21651.0,19960.0,6.0,0.0,4.4,440538,1.0,17719.0,20.0,1850.0,False,3
11389.0,23584.0,16.0,0.0,3.6,55301725,2.0,9064.0,18.0,1448.0,False,4
3704.0,212.0,21.0,0.0,2.3,85187,1.0,20806.0,34.0,1410.0,False,1
28592.0,7069.0,6.0,0.0,4.1,322387,1.0,12729.0,15.0,2560.0,False,2
13965.0,14670.0,5.0,0.0,3.7,80113,1.0,11598.0,22.0,928.0,False,2
12522.0,12417.0,16.0,0.0,4.3,124433,1.0,10557.0,27.0,1416.0,False,3
371.0,12604.0,14.0,0.0,4.8,12286,2.0,4451.0,24.0,1087.0,False,3
19120.0,2533.0,10.0,0.0,3.1,20002,1.0,8504.0,27.0,1185.0,False,1
23045.0,6156.0,10.0,0.0,4.4,28686531,1.0,3197.0,34.0,1368.0,False,4
26420.0,17456.0,6.0,0.0,4.0,462171,2.0,15475.0,27.0,1386.0,False,2
28402.0,25160.0,10.0,0.0,3.9,28861,2.0,7637.0,18.0,1596.0,False,2
9346.0,1568.0,2.0,0.0,3.7,20477,1.0,22572.0,18.0,2389.0,False,2
28085.0,24220.0,10.0,0.0,3.2,7144,1.0,24.0,17.0,2093.0,False,1
24520.0,17036.0,10.0,0.0,4.4,398629098,1.0,14359.0,27.0,1923.0,True,4
24413.0,8789.0,6.0,0.0,4.2,52759,1.0,21882.0,18.0,1108.0,False,3
13781.0,25023.0,11.0,0.0,2.6,11752,1.0,13140.0,28.0,216.0,False,1
18576.0,6900.0,3.0,0.0,3.5,197919,1.0,4110.0,24.0,460.0,False,2
28983.0,19462.0,17.0,0.0,3.0,4132257,2.0,23449.0,34.0,1946.0,False,2
18486.0,27216.0,11.0,0.0,3.7,53694,1.0,14664.0,27.0,1441.0,False,2
26469.0,24254.0,8.0,0.0,2.7,161963,1.0,6807.0,30.0,1011.0,False,1
23949.0,28897.0,0.0,0.0,4.0,127326,2.0,20929.0,18.0,1212.0,False,2
21289.0,1416.0,14.0,0.0,4.3,13114,1.0,21058.0,33.0,401.0,False,3
1546.0,2277.0,14.0,0.0,4.5,44736,1.0,5777.0,18.0,183.0,False,3
602.0,13134.0,20.0,0.0,4.6,12631,1.0,10514.0,15.0,2410.0,False,3
7705.0,225.0,5.0,0.0,2.6,10514,1.0,6072.0,34.0,1328.0,False,1
28219.0,10774.0,14.0,0.0,4.2,1065181427,2.0,8150.0,34.0,1441.0,False,4
23027.0,8824.0,5.0,0.0,4.8,2719,1.0,6081.0,18.0,1290.0,False,3
26483.0,1800.0,5.0,0.0,4.1,11389,1.0,6048.0,20.0,1386.0,False,2
19853.0,26809.0,8.0,0.0,1.3,48922,1.0,15553.0,18.0,1866.0,False,1
25923.0,23116.0,16.0,0.0,3.8,61017,2.0,20977.0,24.0,1019.0,False,2
28371.0,13730.0,11.0,0.0,2.2,24681,1.0,23863.0,22.0,1603.0,False,1
26425.0,22902.0,16.0,0.0,4.0,20429,1.0,13428.0,18.0,2192.0,False,2
19672.0,9924.0,5.0,0.0,4.2,4215327,1.0,7331.0,24.0,108.0,False,3
15896.0,1827.0,20.0,0.0,3.0,24089,1.0,22234.0,27.0,852.0,False,1
25040.0,8428.0,10.0,0.0,3.8,19583,1.0,5744.0,18.0,2322.0,False,2
3292.0,10127.0,10.0,0.0,3.9,35689944,2.0,7717.0,18.0,960.0,False,4
22546.0,14351.0,10.0,0.0,4.2,20070,1.0,11892.0,24.0,1320.0,False,3
3234.0,14118.0,6.0,0.0,2.5,75274,0.0,11436.0,24.0,773.0,False,1
25868.0,24534.0,10.0,0.0,4.0,400611,2.0,5528.0,24.0,1351.0,False,2
10537.0,1995.0,10.0,0.0,3.7,5222479,1.0,1103.0,9.0,409.0,False,2
21355.0,19275.0,11.0,0.0,3.5,416250,2.0,16591.0,24.0,1889.0,False,2
19757.0,21422.0,13.0,0.0,2.7,3059589,1.0,19296.0,27.0,490.0,False,1
28532.0,28333.0,11.0,0.0,2.8,99718,1.0,3095.0,24.0,2227.0,False,1
